date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi,temperature,humidity,wind_speed,year,month,day,day_of_week,season,pm2_5_lag1,pm10_lag1,us_aqi_lag1,pm2_5_roll3,pm10_roll3,us_aqi_roll3,pm_ratio,dust_wind,temp_humidity,season_encoded
2023-07-28,173.3083333333333,45.125,382.625,32.112500000000004,15.433333333333332,75.04166666666667,0.6004166666666667,296.7916666666667,2.2395833333333335,115.125,104.66666666666669,37.1875,47.958333333333336,13.645833333333334,2023,7,28,4,Summer,40.8125,159.67083333333332,129.0,52.19583333333333,208.39583333333334,144.04166666666669,0.2603740909148007,21.749616726745646,1783.4505208333335,2
2023-07-29,137.525,52.92083333333333,578.2083333333334,42.50833333333333,26.53333333333333,103.45833333333331,0.6325,134.79166666666666,2.21875,142.54166666666666,101.0,36.1,54.875,11.0125,2023,7,29,5,Summer,45.125,173.3083333333333,115.125,47.22361111111112,194.28472222222226,131.91666666666669,0.38480881984020726,12.23987781401034,1980.9875000000002,2
2023-07-30,142.47083333333333,45.604166666666664,597.2916666666666,50.8875,34.954166666666666,110.45833333333331,0.59,185.20833333333337,2.345833333333333,136.875,92.375,34.35,66.5,9.408333333333331,2023,7,30,6,Summer,52.92083333333333,137.525,142.54166666666666,46.28611111111112,156.83472222222224,128.8888888888889,0.32009475398991777,19.68556035228766,2284.275,2
2023-07-31,187.57083333333333,45.93333333333334,406.7916666666667,24.8375,17.970833333333335,178.5,0.6133333333333334,322.9583333333333,2.1875,157.625,110.5,34.11666666666667,64.95833333333333,11.070833333333333,2023,7,31,0,Summer,45.604166666666664,142.47083333333333,136.875,47.88333333333335,151.1013888888889,131.5138888888889,0.2448852642607801,29.171995859511103,2216.1618055555555,2
2023-08-01,176.51666666666665,55.82916666666667,492.7083333333333,28.141666666666666,26.3125,190.16666666666663,0.5395833333333334,233.66666666666663,2.2312499999999997,187.20833333333337,113.0,34.74166666666667,57.166666666666664,10.941666666666668,2023,8,1,1,Summer,45.93333333333334,187.57083333333333,157.625,48.15277777777779,155.85555555555558,145.68055555555557,0.31628269106062123,21.355672077166293,1986.0652777777777,2
2023-08-02,158.80416666666667,56.30416666666667,611.7083333333334,63.49166666666667,33.725,103.04166666666669,0.6854166666666667,184.70833333333337,1.9833333333333336,151.0,103.91666666666669,36.020833333333336,51.5,10.1375,2023,8,2,2,Summer,55.82916666666667,176.51666666666665,187.20833333333337,49.122222222222234,168.8527777777778,160.56944444444449,0.35455093839130414,18.22030235393648,1855.0729166666667,2
2023-08-03,155.29999999999998,57.15,429.0,42.420833333333334,18.933333333333337,129.25,0.5204166666666666,173.58333333333334,2.3604166666666666,157.54166666666666,102.45833333333331,37.6375,49.833333333333336,14.9125,2023,8,3,3,Summer,56.30416666666667,158.80416666666667,151.0,52.688888888888904,174.29722222222225,165.27777777777783,0.36799742197039653,11.640122158807122,1875.6020833333337,2
2023-08-04,169.88333333333333,60.7625,499.625,48.07083333333333,23.266666666666666,110.75,0.6016666666666667,194.08333333333337,2.279166666666667,152.66666666666666,106.33333333333331,38.1125,41.5,10.116666666666667,2023,8,4,4,Summer,57.15,155.29999999999998,157.54166666666666,56.427777777777784,163.5402777777778,165.25000000000003,0.3576719296124482,19.184512106967507,1581.6687499999998,2
2023-08-05,229.78333333333333,74.02083333333333,558.0833333333334,41.291666666666664,21.4875,121.95833333333331,0.9120833333333334,329.8333333333333,1.8458333333333332,154.79166666666666,112.16666666666669,39.53333333333333,40.208333333333336,15.116666666666667,2023,8,5,5,Summer,60.7625,169.88333333333333,152.66666666666666,58.07222222222223,161.32916666666668,153.73611111111111,0.32213316752535065,21.81918268009817,1589.5694444444446,2
2023-08-06,260.9916666666667,73.29166666666667,461.9166666666667,43.84583333333333,22.808333333333337,99.75,0.9129166666666668,416.625,1.9020833333333331,161.16666666666666,144.875,39.020833333333336,35.75,12.641666666666666,2023,8,6,6,Summer,74.02083333333333,229.78333333333333,154.79166666666666,63.97777777777778,184.9888888888889,155.00000000000003,0.2808199484754177,32.956490471470765,1394.9947916666667,2
2023-08-07,251.6875,76.175,525.4583333333334,40.34583333333333,25.870833333333337,116.95833333333331,0.7566666666666667,342.7083333333333,2.00625,162.08333333333334,144.70833333333334,37.4625,45.458333333333336,16.870833333333334,2023,8,7,0,Summer,73.29166666666667,260.9916666666667,161.16666666666666,69.35833333333335,220.21944444444446,156.20833333333334,0.3026570636100042,20.313656489188055,1702.9828125000001,2
2023-08-08,193.625,60.291666666666664,522.375,24.2625,19.025,204.79166666666663,0.6158333333333333,264.1666666666667,2.245833333333333,189.66666666666663,127.0,36.420833333333334,49.958333333333336,12.0125,2023,8,8,1,Summer,76.175,251.6875,162.08333333333334,74.49583333333334,247.48750000000004,159.34722222222226,0.3113836867929399,21.990979785697142,1819.5241319444447,2
2023-08-09,233.5125,67.03750000000001,662.75,38.729166666666664,33.8625,165.29166666666666,0.6108333333333333,331.5833333333333,2.252083333333333,176.375,127.66666666666669,36.0625,50.958333333333336,9.116666666666664,2023,8,9,2,Summer,60.291666666666664,193.625,189.66666666666663,69.91944444444447,235.43472222222226,170.97222222222226,0.28708313136520264,36.37111118415601,1837.6848958333335,2
2023-08-10,231.6916666666667,82.22500000000001,674.125,38.90416666666667,27.112499999999997,145.83333333333334,0.6091666666666666,245.625,2.089583333333333,170.25,129.66666666666666,38.016666666666666,44.5,11.045833333333334,2023,8,10,3,Summer,67.03750000000001,233.5125,176.375,67.83472222222223,226.275,176.04166666666666,0.3548897585660982,22.23688972581911,1691.7416666666666,2
2023-08-11,244.60833333333335,89.77083333333333,689.375,32.324999999999996,22.558333333333337,169.41666666666666,0.6370833333333333,236.45833333333337,2.11875,181.75,137.875,38.354166666666664,37.375,10.583333333333334,2023,8,11,4,Summer,82.22500000000001,231.6916666666667,170.25,69.8513888888889,219.60972222222225,178.7638888888889,0.36699826102818134,22.34251757393535,1433.4869791666665,2
2023-08-12,202.95416666666665,65.89166666666667,493.9166666666667,33.425000000000004,21.425,93.95833333333331,0.5704166666666667,251.66666666666663,2.127083333333333,165.20833333333334,130.375,37.083333333333336,43.75,14.645833333333334,2023,8,12,5,Summer,89.77083333333333,244.60833333333335,181.75,79.67777777777779,236.6041666666667,176.125,0.32466279172393053,17.183498115493727,1622.3958333333335,2
2023-08-13,174.63333333333333,58.62083333333334,492.0,37.895833333333336,23.525,102.79166666666669,0.5304166666666666,215.66666666666663,2.222916666666667,151.5,112.29166666666669,36.454166666666666,47.0,15.975,2023,8,13,6,Summer,65.89166666666667,202.95416666666665,165.20833333333334,79.29583333333333,226.41805555555558,172.4027777777778,0.335679517069978,13.500259979117788,1713.3458333333333,2
2023-08-14,195.72916666666663,77.99166666666666,554.5,35.6,25.741666666666664,115.54166666666669,0.49,178.33333333333334,2.2583333333333333,156.5,115.66666666666669,35.416666666666664,55.041666666666664,10.695833333333333,2023,8,14,0,Summer,58.62083333333334,174.63333333333333,151.5,71.42777777777779,207.3986111111111,166.1527777777778,0.39846726778856534,16.67315777111108,1949.3923611111109,2
2023-08-15,197.77083333333337,89.38333333333333,721.2083333333334,63.583333333333336,37.65833333333333,95.75,0.60125,138.08333333333334,2.0625,164.95833333333334,116.375,36.675,50.833333333333336,10.4,2023,8,15,1,Summer,77.99166666666666,195.72916666666663,156.5,67.50138888888888,191.10555555555553,157.73611111111111,0.4519540691358057,13.277242313085676,1864.3125,2
2023-08-16,216.4,64.29583333333333,397.5416666666667,41.15,15.1125,53.625,0.6862499999999999,365.4166666666667,1.9291666666666665,162.83333333333334,125.25,38.17916666666667,26.125,12.05,2023,8,16,2,Summer,89.38333333333333,197.77083333333337,164.95833333333334,75.33194444444445,189.37777777777777,157.6527777777778,0.2971156794649614,30.32503206154644,997.4307291666667,2
2023-08-17,245.5666666666667,45.70416666666667,282.7916666666667,29.141666666666666,13.733333333333334,50.125,0.6283333333333333,515.0,2.0145833333333334,144.41666666666666,127.54166666666669,35.545833333333334,42.166666666666664,15.429166666666667,2023,8,17,3,Summer,64.29583333333333,216.4,162.83333333333334,77.22361111111111,203.30000000000004,161.43055555555557,0.18611714326272374,33.378339721630695,1498.8493055555555,2
2023-08-18,230.6375,43.43333333333334,316.9166666666667,34.525,17.366666666666667,52.458333333333336,0.5225000000000001,461.7916666666667,2.160416666666667,144.58333333333334,137.625,34.00833333333333,55.916666666666664,13.458333333333334,2023,8,18,4,Summer,45.70416666666667,245.5666666666667,144.41666666666666,66.46111111111112,219.91250000000002,157.4027777777778,0.1883186088342734,34.31269094890222,1901.6326388888888,2
2023-08-19,172.21666666666667,51.49583333333334,368.4583333333333,35.829166666666666,19.4625,66.16666666666667,0.4616666666666666,261.4166666666667,2.285416666666667,135.375,124.25,34.170833333333334,57.041666666666664,12.6875,2023,8,19,5,Summer,43.43333333333334,230.6375,144.58333333333334,51.14444444444445,230.86805555555557,150.61111111111111,0.29901770851242987,20.604267669942782,1949.1612847222223,2
2023-08-20,170.92083333333335,59.729166666666664,434.3333333333333,42.7625,25.0125,88.91666666666667,0.4575,203.20833333333337,2.1958333333333333,148.45833333333334,106.875,34.78333333333333,56.25,12.983333333333333,2023,8,20,6,Summer,51.49583333333334,172.21666666666667,135.375,46.87777777777779,216.14027777777778,141.45833333333334,0.3494551550701046,15.651475046099488,1956.5625,2
2023-08-21,176.47916666666666,58.21666666666667,434.375,36.69583333333333,20.25,97.25,0.3529166666666667,230.41666666666663,2.2645833333333334,152.29166666666666,108.875,34.35,53.25,12.85,2023,8,21,0,Summer,59.729166666666664,170.92083333333335,148.45833333333334,51.552777777777784,191.25833333333335,142.80555555555557,0.32987840681924646,17.931256710926842,1829.1375,2
2023-08-22,109.0,51.8875,441.7916666666667,38.9625,23.416666666666668,90.375,0.34375,72.5,2.408333333333333,146.83333333333334,98.83333333333331,34.55833333333333,56.166666666666664,13.158333333333331,2023,8,22,1,Summer,58.21666666666667,176.47916666666666,152.29166666666666,56.480555555555554,173.2055555555556,145.375,0.47603210572447613,5.5098159207233,1941.0263888888887,2
2023-08-23,99.9875,53.145833333333336,400.4166666666667,27.020833333333332,15.708333333333334,124.04166666666669,0.4995833333333333,39.958333333333336,2.2104166666666667,143.375,82.79166666666667,34.49583333333333,66.75,13.395833333333334,2023,8,23,2,Summer,51.8875,109.0,146.83333333333334,56.611111111111114,152.13333333333335,149.19444444444446,0.5315247686141624,2.982892467840065,2302.5968749999997,2
2023-08-24,121.97083333333336,61.1375,498.5416666666667,35.612500000000004,24.416666666666668,159.91666666666666,0.505,55.458333333333336,2.214583333333333,162.04166666666666,83.91666666666667,34.61666666666667,70.25,10.533333333333331,2023,8,24,3,Summer,53.145833333333336,99.9875,143.375,54.41666666666668,128.4888888888889,147.50000000000003,0.501246878683454,5.265031145724893,2431.820833333333,2
2023-08-25,134.02916666666667,66.925,543.0416666666666,48.604166666666664,27.270833333333332,137.95833333333334,0.4370833333333333,52.041666666666664,2.222916666666667,175.20833333333334,93.95833333333331,36.825,53.375,11.258333333333333,2023,8,25,4,Summer,61.1375,121.97083333333336,162.04166666666666,55.39027777777778,110.31944444444447,150.75,0.49933160941836086,4.622501439896245,1965.5343750000002,2
2023-08-26,144.49166666666667,66.67916666666666,552.0833333333334,56.15833333333333,25.0875,110.0,0.5541666666666667,94.54166666666669,2.06875,162.45833333333334,93.0,36.425,48.708333333333336,11.191666666666668,2023,8,26,5,Summer,66.925,134.02916666666667,175.20833333333334,60.40277777777779,118.66250000000002,160.20833333333334,0.4614741302625932,8.447504829709175,1774.2010416666667,2
2023-08-27,182.78333333333333,67.58749999999999,599.75,52.425,28.433333333333337,101.66666666666669,0.5054166666666667,213.91666666666663,2.1645833333333333,160.0,109.45833333333331,36.25833333333333,46.916666666666664,12.941666666666668,2023,8,27,6,Summer,66.67916666666666,144.49166666666667,162.45833333333334,64.91388888888889,133.49722222222223,166.56944444444446,0.36976839407439555,16.529296855431017,1701.1201388888887,2
2023-08-28,154.02083333333334,51.8125,430.1666666666667,42.3625,23.566666666666663,104.5,0.54875,199.08333333333337,2.0375,150.33333333333334,104.04166666666669,35.6,62.166666666666664,12.454166666666666,2023,8,28,0,Summer,67.58749999999999,182.78333333333333,160.0,67.06388888888888,153.76805555555555,165.8888888888889,0.3363992944478336,15.985278074116184,2213.133333333333,2
2023-08-29,182.63333333333333,63.1375,580.7083333333334,53.895833333333336,31.920833333333334,75.45833333333333,0.4495833333333334,249.91666666666663,2.2041666666666666,148.95833333333334,104.66666666666669,34.583333333333336,57.708333333333336,12.783333333333331,2023,8,29,1,Summer,51.8125,154.02083333333334,150.33333333333334,62.02638888888888,160.43194444444447,157.59722222222226,0.34570633137959667,19.55019403779447,1995.746527777778,2
2023-08-30,145.17083333333332,50.6625,425.9583333333333,51.11666666666667,22.65416666666667,82.375,0.4083333333333334,181.33333333333337,2.1729166666666666,151.625,109.70833333333331,35.920833333333334,38.416666666666664,14.0875,2023,8,30,2,Summer,63.1375,182.63333333333333,148.95833333333334,60.84583333333334,173.14583333333334,153.09722222222226,0.3489853883712726,12.871930467535256,1379.9586805555555,2
2023-08-31,139.5,40.44166666666667,352.6666666666667,35.90833333333333,19.316666666666663,80.91666666666667,0.5108333333333334,211.91666666666663,1.9604166666666665,120.125,96.58333333333331,34.958333333333336,51.958333333333336,14.483333333333334,2023,8,31,3,Summer,50.6625,145.17083333333332,151.625,55.20416666666667,160.60833333333335,150.30555555555557,0.289904418471414,14.631759634170793,1816.3767361111113,2
2023-09-01,109.16666666666669,37.975,430.2916666666667,41.27916666666667,20.683333333333337,92.5,0.5341666666666667,136.25,2.002083333333333,110.29166666666669,89.95833333333333,33.875,67.625,9.975,2023,9,1,4,Autumn,40.44166666666667,139.5,120.125,51.41388888888889,155.76805555555555,140.23611111111111,0.3478625922333197,13.659146500336192,2290.796875,3
2023-09-02,180.575,41.204166666666666,334.7916666666667,35.53333333333333,17.558333333333334,91.08333333333331,0.5541666666666667,310.9583333333333,1.9708333333333332,106.375,92.75,35.329166666666666,58.75,12.308333333333332,2023,9,2,5,Autumn,37.975,109.16666666666669,110.29166666666669,43.026388888888896,131.2791666666667,127.34722222222224,0.22818311747741132,25.264046694864184,2075.5885416666665,3
2023-09-03,154.54999999999998,37.9,318.8333333333333,36.19166666666667,17.666666666666668,77.625,0.6224999999999999,255.625,1.8958333333333333,114.5,112.58333333333331,35.31666666666667,53.333333333333336,13.608333333333334,2023,9,3,6,Autumn,41.204166666666666,180.575,106.375,39.873611111111124,143.08055555555558,112.26388888888891,0.24522807994029067,18.784444424903043,1883.5555555555559,3
2023-09-04,161.20000000000002,42.15833333333333,326.0416666666667,34.862500000000004,17.412499999999998,78.08333333333333,0.6129166666666667,253.91666666666663,1.9270833333333333,109.08333333333331,100.16666666666669,34.78333333333333,55.458333333333336,13.225,2023,9,4,0,Autumn,37.9,154.54999999999998,114.5,39.026388888888896,148.09722222222226,110.38888888888891,0.26152812079283627,19.19974650033423,1929.0256944444445,3
2023-09-05,145.34583333333333,45.70416666666667,461.9583333333333,45.8625,27.27916666666667,80.45833333333333,0.5254166666666666,171.58333333333334,2.05625,122.875,103.45833333333331,34.4375,65.125,10.2625,2023,9,5,1,Autumn,42.15833333333333,161.20000000000002,109.08333333333331,40.42083333333334,165.4416666666667,109.98611111111113,0.3144511631606147,16.719446198673538,2242.7421875,3
2023-09-06,159.6625,55.8,421.2083333333333,39.8375,20.9875,120.125,0.45125,163.125,2.0520833333333335,143.95833333333334,98.95833333333331,35.362500000000004,58.75,13.3875,2023,9,6,2,Autumn,45.70416666666667,145.34583333333333,122.875,41.92083333333334,153.69861111111115,115.48611111111113,0.349487197372663,12.184873039411913,2077.5468750000005,3
2023-09-07,145.1625,48.166666666666664,344.4166666666667,34.42916666666667,15.470833333333331,73.54166666666667,0.3545833333333333,183.20833333333337,2.1708333333333334,147.33333333333334,105.33333333333331,35.204166666666666,44.666666666666664,16.604166666666668,2023,9,7,3,Autumn,55.8,159.6625,143.95833333333334,47.88750000000001,155.4027777777778,125.30555555555559,0.33181204742860326,11.03387637437131,1572.4527777777776,3
2023-09-08,119.77916666666664,41.354166666666664,327.75,31.708333333333332,14.745833333333332,81.04166666666667,0.3504166666666666,149.45833333333334,2.1979166666666665,116.83333333333331,90.08333333333331,34.75416666666667,46.625,14.891666666666667,2023,9,8,4,Autumn,48.166666666666664,145.1625,147.33333333333334,49.89027777777778,150.05694444444444,138.05555555555557,0.34525341486552275,10.03637313689716,1620.4130208333336,3
2023-09-09,121.775,52.45,454.2916666666667,34.18333333333333,19.075,111.04166666666669,0.5104166666666666,86.25,1.96875,132.58333333333334,90.45833333333331,34.0375,51.083333333333336,13.291666666666666,2023,9,9,5,Autumn,41.354166666666664,119.77916666666664,116.83333333333331,48.44027777777777,141.53472222222226,136.04166666666669,0.4307123758512636,6.489027724963432,1738.7489583333336,3
2023-09-10,154.54583333333332,59.84166666666667,479.1666666666667,31.791666666666668,23.241666666666664,161.75,0.60875,145.70833333333334,1.8833333333333335,163.29166666666666,90.95833333333331,33.895833333333336,62.083333333333336,11.108333333333334,2023,9,10,6,Autumn,52.45,121.775,132.58333333333334,47.32361111111112,128.90555555555557,132.25000000000003,0.3872098327645424,13.117028076486596,2104.366319444445,3
2023-09-11,160.41666666666666,56.53333333333333,501.5,41.1625,25.516666666666666,116.29166666666669,0.5054166666666666,174.58333333333334,2.066666666666667,155.25,106.79166666666669,35.37083333333333,49.708333333333336,12.833333333333334,2023,9,11,0,Autumn,59.84166666666667,154.54583333333332,163.29166666666666,51.21527777777778,132.03333333333333,137.56944444444446,0.35241558221870806,13.603895043852335,1758.2251736111111,3
2023-09-12,148.8375,52.37916666666666,413.7916666666667,34.550000000000004,19.175,104.54166666666669,0.4120833333333333,168.625,2.0166666666666666,147.79166666666666,100.91666666666669,35.0375,49.416666666666664,12.7,2023,9,12,1,Autumn,56.53333333333333,160.41666666666666,155.25,56.275000000000006,145.57916666666668,150.37500000000003,0.3519218363298552,13.277558009641103,1731.4364583333333,3
2023-09-13,129.6625,54.42916666666667,473.375,35.21666666666667,18.541666666666668,112.0,0.4670833333333333,114.0,1.9875,147.0,94.29166666666669,33.854166666666664,56.208333333333336,13.504166666666668,2023,9,13,2,Autumn,52.37916666666666,148.8375,147.79166666666666,56.25138888888889,154.60000000000002,155.44444444444446,0.41977569649583324,8.441838313470782,1902.8862847222222,3
2023-09-14,146.48333333333332,61.95,603.125,49.35833333333333,27.895833333333332,98.625,0.6,129.25,1.89375,151.91666666666666,97.83333333333331,33.733333333333334,68.75,10.733333333333334,2023,9,14,3,Autumn,54.42916666666667,129.6625,147.0,54.44722222222222,146.30555555555557,150.0138888888889,0.4229150045084879,12.041924343920092,2319.1666666666665,3
2023-09-15,184.325,58.30833333333334,476.5833333333333,43.2625,24.316666666666663,99.125,0.7258333333333334,239.95833333333337,1.7395833333333333,151.91666666666666,101.875,34.6625,62.0,12.75,2023,9,15,4,Autumn,61.95,146.48333333333332,151.91666666666666,56.25277777777777,141.66111111111113,148.9027777777778,0.31633437144716653,18.82025996180968,2149.0750000000003,3
2023-09-16,199.025,60.666666666666664,442.3333333333333,35.545833333333334,22.333333333333332,119.125,0.785,237.25,1.6770833333333333,154.875,117.625,34.083333333333336,65.79166666666667,11.425,2023,9,16,5,Autumn,58.30833333333334,184.325,151.91666666666666,58.229166666666664,153.49027777777778,150.2777777777778,0.30481932602360173,20.765862515022974,2242.3993055555557,3
2023-09-17,165.525,56.458333333333336,456.125,42.079166666666666,24.458333333333332,104.70833333333331,0.8016666666666666,155.5,1.7833333333333332,152.5,114.45833333333331,34.225,63.541666666666664,9.308333333333334,2023,9,17,6,Autumn,60.666666666666664,199.025,154.875,60.30833333333334,176.61111111111111,152.9027777777778,0.3410864400679468,16.705459261723266,2174.7135416666665,3
2023-09-18,176.88333333333333,66.33333333333333,503.2916666666667,40.7,23.629166666666663,121.625,0.77375,144.04166666666666,1.7166666666666668,154.375,110.91666666666669,34.670833333333334,65.79166666666667,10.5125,2023,9,18,0,Autumn,56.458333333333336,165.525,152.5,58.47777777777778,182.95833333333334,153.09722222222226,0.3750117758879952,13.701940828987,2281.0519097222223,3
2023-09-19,146.25833333333333,64.52499999999999,629.0416666666666,57.43333333333334,31.104166666666668,94.95833333333331,0.61875,94.66666666666669,1.74375,152.5,100.33333333333331,35.625,59.416666666666664,9.4625,2023,9,19,1,Autumn,66.33333333333333,176.88333333333333,154.375,61.15277777777778,180.4777777777778,153.9166666666667,0.4411714402062234,10.004402289274969,2116.71875,3
2023-09-20,160.9125,69.75416666666666,563.375,47.63333333333333,25.116666666666664,104.54166666666669,0.585,111.54166666666669,1.7479166666666668,159.125,104.75,35.050000000000004,56.0,12.85,2023,9,20,2,Autumn,64.52499999999999,146.25833333333333,152.5,62.43888888888889,162.8888888888889,153.12500000000003,0.4334912839784068,8.680284668200937,1962.8000000000002,3
2023-09-21,85.28750000000001,37.94166666666667,401.25,36.62916666666667,20.1125,94.375,0.4966666666666666,75.125,1.9229166666666664,138.25,89.79166666666667,33.36666666666667,66.875,9.916666666666666,2023,9,21,3,Autumn,69.75416666666666,160.9125,159.125,66.87083333333334,161.3513888888889,155.33333333333337,0.44486784372620636,7.575629488171817,2231.3958333333335,3
2023-09-22,93.46666666666664,45.7375,637.0833333333334,59.43333333333334,31.8875,79.875,0.5833333333333334,61.458333333333336,1.83125,112.08333333333331,74.0,33.55833333333333,68.5,9.541666666666666,2023,9,22,4,Autumn,37.94166666666667,85.28750000000001,138.25,57.406944444444456,130.81944444444446,149.95833333333337,0.48934557251056815,6.441047359890234,2298.745833333333,3
2023-09-23,177.19583333333333,49.92083333333333,402.5833333333333,37.204166666666666,13.5625,83.625,0.5245833333333333,283.5833333333333,1.7291666666666667,139.5,91.83333333333331,36.24166666666667,37.25,16.991666666666667,2023,9,23,5,Autumn,45.7375,93.46666666666664,112.08333333333331,51.144444444444446,113.22222222222223,136.48611111111111,0.281726901318822,16.68955272057561,1350.0020833333333,3
2023-09-24,192.1375,50.604166666666664,349.5416666666667,44.9375,11.683333333333332,58.833333333333336,0.4495833333333333,330.9166666666667,1.7416666666666665,121.58333333333331,112.45833333333331,36.166666666666664,18.666666666666668,15.3375,2023,9,24,6,Autumn,49.92083333333333,177.19583333333333,139.5,44.53333333333334,118.65000000000002,129.94444444444446,0.263374751952596,21.5756573816469,675.1111111111111,3
2023-09-25,132.77916666666667,47.425,423.125,40.3625,18.070833333333333,87.625,0.4941666666666666,170.375,1.7791666666666668,138.29166666666666,108.70833333333331,34.375,25.916666666666668,11.808333333333332,2023,9,25,0,Autumn,50.604166666666664,192.1375,121.58333333333331,48.75416666666667,154.26666666666665,124.3888888888889,0.35717199341885714,14.428368573462086,890.8854166666667,3
2023-09-26,134.07916666666668,47.7125,467.8333333333333,45.775,21.258333333333333,90.25,0.4533333333333333,164.95833333333334,1.7145833333333331,136.83333333333334,93.16666666666669,34.52916666666667,33.958333333333336,9.6,2023,9,26,1,Autumn,47.425,132.77916666666667,138.29166666666666,49.31666666666666,167.37083333333334,133.125,0.3558531935297937,17.18315793230994,1172.5529513888891,3
2023-09-27,127.43333333333334,42.28333333333333,363.7083333333333,41.32083333333333,15.833333333333334,60.875,0.3766666666666666,183.0,1.8520833333333335,121.5,95.20833333333331,33.766666666666666,37.958333333333336,13.6375,2023,9,27,2,Autumn,47.7125,134.07916666666668,136.83333333333334,48.580555555555556,152.99861111111113,132.23611111111111,0.33180747843206265,13.418880775884087,1281.726388888889,3
2023-09-28,98.42083333333332,39.72083333333333,366.125,35.458333333333336,14.7375,79.33333333333333,0.3520833333333333,95.33333333333331,1.8666666666666665,116.20833333333331,83.83333333333333,33.204166666666666,37.25,16.587500000000002,2023,9,28,3,Autumn,42.28333333333333,127.43333333333334,121.5,45.80694444444445,131.43055555555557,132.20833333333334,0.403581554681869,5.7472993269651225,1236.8552083333334,3
2023-09-29,111.34166666666664,45.479166666666664,515.875,46.47083333333333,28.4125,81.45833333333333,0.4229166666666666,97.08333333333331,1.7479166666666668,113.25,78.95833333333333,31.866666666666664,58.583333333333336,11.008333333333333,2023,9,29,4,Autumn,39.72083333333333,98.42083333333332,116.20833333333331,43.23888888888889,119.97777777777777,124.84722222222223,0.40846493159076486,8.819075656102134,1866.8555555555554,3
2023-09-30,125.3625,52.40416666666667,464.6666666666667,47.7,26.71666666666667,83.04166666666667,0.5208333333333334,106.16666666666669,1.6791666666666665,137.875,90.375,31.425,61.0,13.7,2023,9,30,5,Autumn,45.479166666666664,111.34166666666664,113.25,42.49444444444445,112.39861111111111,116.98611111111113,0.4180210688893856,7.74939116184493,1916.925,3
2023-10-01,113.79583333333332,42.94166666666666,353.5833333333333,26.8125,15.841666666666669,108.625,0.3720833333333333,118.625,1.8541666666666667,131.125,86.45833333333333,31.575,62.541666666666664,11.741666666666667,2023,10,1,6,Autumn,52.40416666666667,125.3625,137.875,45.868055555555564,111.70833333333333,122.44444444444446,0.3773571055411481,10.102909004720312,1974.753125,3
2023-10-02,142.5,40.733333333333334,323.5,31.170833333333334,14.741666666666667,81.25,0.2691666666666666,227.20833333333337,1.9166666666666667,115.08333333333331,94.75,31.691666666666663,55.291666666666664,12.0375,2023,10,2,0,Autumn,42.94166666666666,113.79583333333332,131.125,46.94166666666667,116.83333333333333,127.41666666666669,0.2858479512104237,18.875041699546557,1752.2850694444442,3
2023-10-03,110.1875,43.833333333333336,571.2916666666666,60.604166666666664,32.37083333333333,55.541666666666664,0.3204166666666667,115.20833333333331,1.7875,115.20833333333331,88.0,32.17916666666667,57.833333333333336,10.6875,2023,10,3,1,Autumn,40.733333333333334,142.5,115.08333333333331,45.359722222222224,127.21944444444445,128.0277777777778,0.39780676515509084,10.779726086887226,1861.0284722222223,3
2023-10-04,116.73333333333332,53.47083333333333,591.0,57.925,31.491666666666664,64.58333333333333,0.3333333333333333,88.95833333333333,1.8083333333333331,134.95833333333334,85.79166666666667,32.229166666666664,61.083333333333336,9.7375,2023,10,4,2,Autumn,43.833333333333336,110.1875,115.20833333333331,42.50277777777779,122.16111111111111,120.47222222222223,0.45805967625876925,9.135643049826987,1968.6649305555554,3
2023-10-05,106.45416666666668,48.60833333333333,542.7083333333334,46.3,25.40416666666667,86.75,0.3179166666666667,87.625,1.8541666666666667,140.41666666666666,85.33333333333333,31.141666666666666,74.33333333333333,9.920833333333333,2023,10,5,3,Autumn,53.47083333333333,116.73333333333332,134.95833333333334,46.01250000000001,123.14027777777778,121.75,0.45661277898989905,8.832422461242592,2314.8638888888886,3
2023-10-06,83.8,38.4375,400.5416666666667,33.525,16.275000000000002,84.83333333333333,0.2695833333333333,70.70833333333333,1.8791666666666669,111.0,74.75,32.40416666666667,72.91666666666667,14.5125,2023,10,6,4,Autumn,48.60833333333333,106.45416666666668,140.41666666666666,48.637499999999996,111.12500000000001,130.19444444444446,0.45868137877468523,4.872236241936061,2362.803819444445,3
2023-10-07,130.20833333333334,54.42083333333333,506.1666666666667,51.86666666666667,23.575000000000003,79.79166666666667,0.4279166666666666,133.04166666666666,1.68125,128.41666666666666,83.79166666666667,33.90833333333333,56.375,14.066666666666668,2023,10,7,5,Autumn,38.4375,83.8,111.0,46.838888888888896,102.3291666666667,128.79166666666669,0.4179519967901286,9.45793771626035,1911.5822916666666,3
2023-10-08,126.94166666666666,55.229166666666664,437.125,51.979166666666664,20.404166666666665,57.708333333333336,0.3754166666666667,116.20833333333331,1.64375,150.125,93.08333333333331,33.112500000000004,49.583333333333336,11.541666666666666,2023,10,8,6,Autumn,54.42083333333333,130.20833333333334,128.41666666666666,47.15555555555556,106.82083333333337,126.61111111111113,0.4350751623311876,10.06859118539282,1641.8281250000002,3
