date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi,temperature,humidity,wind_speed
2023-06-29,149.24583333333334,40.483333333333334,408.2916666666667,37.416666666666664,22.079166666666666,93.08333333333331,0.55625,227.45833333333337,2.3312500000000003,114.41666666666669,104.375,35.025,62.958333333333336,13.5375
2023-06-30,185.0583333333333,54.09583333333333,512.375,26.96666666666667,20.125,166.33333333333334,0.47875,284.5,2.4,149.75,105.875,34.5375,57.0,14.7125
2023-07-01,154.04999999999998,42.98333333333333,360.375,20.583333333333332,13.929166666666667,144.20833333333334,0.3166666666666666,253.0,2.49375,138.125,108.375,33.987500000000004,54.916666666666664,16.020833333333332
2023-07-02,167.46666666666667,40.11666666666667,318.125,24.925,15.3,133.29166666666666,0.2595833333333333,294.875,2.5520833333333335,117.33333333333331,101.41666666666669,33.4,56.416666666666664,12.700000000000001
2023-07-03,149.85,43.7375,476.2916666666667,42.0375,24.27916666666667,113.625,0.37875,232.75,2.4666666666666663,116.45833333333331,104.875,33.266666666666666,65.95833333333333,10.5625
2023-07-04,130.36249999999998,41.28333333333333,511.25,42.37916666666667,26.03333333333333,95.75,0.5345833333333333,190.29166666666663,2.3625000000000003,120.16666666666669,99.375,34.1,65.83333333333333,9.866666666666667
2023-07-05,169.875,45.51666666666667,423.5416666666667,32.512499999999996,20.4125,123.125,0.5433333333333333,288.1666666666667,2.3541666666666665,114.66666666666669,95.04166666666669,33.6625,65.875,12.141666666666666
2023-07-06,155.54166666666666,54.55,499.3333333333333,37.891666666666666,23.766666666666666,139.5,0.6570833333333334,204.33333333333337,2.127083333333333,147.625,108.95833333333331,34.512499999999996,64.625,10.991666666666667
2023-07-07,154.19166666666666,63.30416666666667,485.0,38.62916666666667,20.75,174.33333333333334,0.80375,119.0,1.94375,171.70833333333334,100.29166666666669,37.2125,52.625,13.491666666666667
2023-07-08,203.5583333333333,73.56666666666666,518.5833333333334,35.30833333333333,24.52916666666667,177.91666666666666,0.6904166666666667,149.91666666666666,2.15,183.91666666666663,109.625,37.69166666666667,43.583333333333336,15.945833333333333
2023-07-09,196.76666666666665,69.425,542.375,46.666666666666664,27.516666666666666,99.79166666666669,0.5870833333333333,195.04166666666663,2.2624999999999997,160.0,122.54166666666669,37.125,50.833333333333336,14.945833333333333
2023-07-10,183.6625,67.8,546.6666666666666,57.49583333333334,27.775,94.125,0.5233333333333333,194.33333333333337,2.2979166666666666,157.04166666666666,116.16666666666669,37.354166666666664,46.5,13.458333333333334
2023-07-11,252.80416666666667,76.30833333333334,432.875,36.40416666666667,20.454166666666666,106.625,0.6666666666666666,373.8333333333333,1.5145833333333334,157.625,123.625,36.604166666666664,47.333333333333336,13.783333333333333
2023-07-12,155.02916666666667,58.9625,566.8333333333334,40.50833333333333,24.754166666666663,130.875,0.5541666666666667,169.91666666666666,2.36875,168.79166666666666,128.79166666666666,34.670833333333334,55.166666666666664,13.116666666666667
2023-07-13,117.25833333333333,44.74166666666667,480.5416666666667,38.645833333333336,23.97083333333333,150.41666666666666,0.5620833333333334,126.125,2.4229166666666666,155.04166666666666,90.625,35.9625,60.25,11.691666666666668
2023-07-14,146.15416666666667,58.604166666666664,547.0416666666666,38.3,26.308333333333337,177.41666666666666,0.7545833333333333,108.20833333333331,2.064583333333333,164.79166666666666,90.83333333333331,38.2875,46.375,12.4375
2023-07-15,157.525,58.57083333333333,398.9166666666667,34.954166666666666,15.670833333333334,123.95833333333331,0.78375,173.5,1.98125,165.16666666666666,100.41666666666669,39.175,32.958333333333336,15.299999999999999
2023-07-16,177.8083333333333,67.72500000000001,497.5,40.545833333333334,24.125,147.95833333333334,0.7708333333333334,152.20833333333334,2.0229166666666667,170.70833333333334,109.08333333333331,37.725,38.458333333333336,14.129166666666668
2023-07-17,185.02083333333337,72.25416666666666,562.5833333333334,39.975,25.45,125.54166666666669,0.59,177.66666666666666,2.189583333333333,159.70833333333334,113.20833333333331,35.56666666666667,49.25,11.579166666666666
2023-07-18,208.70833333333337,73.25416666666666,680.5416666666666,35.270833333333336,29.616666666666664,220.33333333333337,0.5858333333333333,235.625,2.2395833333333335,199.54166666666663,120.54166666666669,34.87916666666667,63.291666666666664,10.183333333333334
2023-07-19,125.12083333333334,43.3375,566.625,46.85,30.458333333333332,100.83333333333331,0.4883333333333333,156.41666666666666,2.4145833333333333,145.125,106.0,34.699999999999996,67.625,11.829166666666666
2023-07-20,94.79166666666669,31.6375,400.5,27.425,16.4875,131.95833333333334,0.4229166666666666,123.75,2.535416666666667,118.20833333333331,82.45833333333333,35.2875,58.958333333333336,13.695833333333333
2023-07-21,167.06666666666666,49.270833333333336,434.5,35.104166666666664,22.133333333333336,145.45833333333334,0.6925,231.75,2.1229166666666663,121.25,88.79166666666667,37.0,51.291666666666664,15.820833333333333
2023-07-22,192.82083333333333,54.62916666666666,358.0,40.416666666666664,18.0,83.70833333333333,0.8729166666666667,286.8333333333333,1.99375,152.83333333333334,112.70833333333331,38.012499999999996,45.083333333333336,15.866666666666667
2023-07-23,217.86666666666667,57.07083333333333,340.6666666666667,38.375,17.0625,85.08333333333333,0.6929166666666666,361.625,2.1645833333333333,151.08333333333334,124.625,38.80416666666667,44.833333333333336,15.883333333333333
2023-07-24,208.52083333333337,55.7,347.2083333333333,38.075,17.004166666666666,65.41666666666667,0.7795833333333334,355.7083333333333,2.1,149.0,124.875,36.979166666666664,46.625,14.441666666666668
2023-07-25,215.64166666666665,60.041666666666664,447.3333333333333,44.3,22.816666666666663,94.54166666666669,0.7629166666666666,321.7083333333333,2.1395833333333334,151.5,124.83333333333331,38.612500000000004,38.875,13.833333333333334
2023-07-26,249.875,55.73333333333333,307.9583333333333,32.77916666666667,13.179166666666667,85.33333333333333,0.72125,485.75,2.095833333333333,151.625,137.375,38.11666666666667,42.958333333333336,18.479166666666668
2023-07-27,159.67083333333332,40.8125,351.0416666666667,31.9,13.779166666666669,72.0,0.62125,280.4166666666667,2.3125,129.0,123.08333333333331,36.666666666666664,49.041666666666664,18.591666666666665
2023-07-28,173.3083333333333,45.125,382.625,32.112500000000004,15.433333333333332,75.04166666666667,0.6004166666666667,296.7916666666667,2.2395833333333335,115.125,104.66666666666669,37.1875,47.958333333333336,13.645833333333334
2023-07-29,137.525,52.92083333333333,578.2083333333334,42.50833333333333,26.53333333333333,103.45833333333331,0.6325,134.79166666666666,2.21875,142.54166666666666,101.0,36.1,54.875,11.012500000000001
2023-07-30,142.47083333333333,45.604166666666664,597.2916666666666,50.8875,34.954166666666666,110.45833333333331,0.59,185.20833333333337,2.345833333333333,136.875,92.375,34.35,66.5,9.408333333333333
2023-07-31,187.57083333333333,45.93333333333334,406.7916666666667,24.8375,17.970833333333335,178.5,0.6133333333333334,322.9583333333333,2.1875,157.625,110.5,34.11666666666667,64.95833333333333,11.070833333333333
2023-08-01,176.51666666666665,55.82916666666667,492.7083333333333,28.141666666666666,26.3125,190.16666666666663,0.5395833333333334,233.66666666666663,2.2312499999999997,187.20833333333337,113.0,34.74166666666667,57.166666666666664,10.941666666666668
2023-08-02,158.80416666666667,56.30416666666667,611.7083333333334,63.49166666666667,33.725,103.04166666666669,0.6854166666666667,184.70833333333337,1.9833333333333336,151.0,103.91666666666669,36.020833333333336,51.5,10.137500000000001
2023-08-03,155.29999999999998,57.15,429.0,42.420833333333334,18.933333333333337,129.25,0.5204166666666666,173.58333333333334,2.3604166666666666,157.54166666666666,102.45833333333331,37.637499999999996,49.833333333333336,14.9125
2023-08-04,169.88333333333333,60.7625,499.625,48.07083333333333,23.266666666666666,110.75,0.6016666666666667,194.08333333333337,2.279166666666667,152.66666666666666,106.33333333333331,38.112500000000004,41.5,10.116666666666667
2023-08-05,229.78333333333333,74.02083333333333,558.0833333333334,41.291666666666664,21.4875,121.95833333333331,0.9120833333333334,329.8333333333333,1.8458333333333332,154.79166666666666,112.16666666666669,39.53333333333333,40.208333333333336,15.116666666666667
2023-08-06,260.9916666666667,73.29166666666667,461.9166666666667,43.84583333333333,22.808333333333337,99.75,0.9129166666666668,416.625,1.9020833333333331,161.16666666666666,144.875,39.020833333333336,35.75,12.641666666666666
2023-08-07,251.6875,76.175,525.4583333333334,40.34583333333333,25.870833333333337,116.95833333333331,0.7566666666666667,342.7083333333333,2.00625,162.08333333333334,144.70833333333334,37.4625,45.458333333333336,16.870833333333334
2023-08-08,193.625,60.291666666666664,522.375,24.2625,19.025,204.79166666666663,0.6158333333333333,264.1666666666667,2.245833333333333,189.66666666666663,127.0,36.420833333333334,49.958333333333336,12.012500000000001
2023-08-09,233.5125,67.03750000000001,662.75,38.729166666666664,33.8625,165.29166666666666,0.6108333333333333,331.5833333333333,2.252083333333333,176.375,127.66666666666669,36.0625,50.958333333333336,9.116666666666665
2023-08-10,231.6916666666667,82.22500000000001,674.125,38.90416666666667,27.112499999999997,145.83333333333334,0.6091666666666666,245.625,2.089583333333333,170.25,129.66666666666666,38.016666666666666,44.5,11.045833333333334
2023-08-11,244.60833333333335,89.77083333333333,689.375,32.324999999999996,22.558333333333337,169.41666666666666,0.6370833333333333,236.45833333333337,2.11875,181.75,137.875,38.354166666666664,37.375,10.583333333333334
2023-08-12,202.95416666666665,65.89166666666667,493.9166666666667,33.425000000000004,21.425,93.95833333333331,0.5704166666666667,251.66666666666663,2.127083333333333,165.20833333333334,130.375,37.083333333333336,43.75,14.645833333333334
2023-08-13,174.63333333333333,58.62083333333334,492.0,37.895833333333336,23.525,102.79166666666669,0.5304166666666666,215.66666666666663,2.222916666666667,151.5,112.29166666666669,36.454166666666666,47.0,15.975
2023-08-14,195.72916666666663,77.99166666666666,554.5,35.6,25.741666666666664,115.54166666666669,0.49,178.33333333333334,2.2583333333333333,156.5,115.66666666666669,35.416666666666664,55.041666666666664,10.695833333333333
2023-08-15,197.77083333333337,89.38333333333333,721.2083333333334,63.583333333333336,37.65833333333333,95.75,0.60125,138.08333333333334,2.0625,164.95833333333334,116.375,36.675000000000004,50.833333333333336,10.4
2023-08-16,216.4,64.29583333333333,397.5416666666667,41.15,15.1125,53.625,0.6862499999999999,365.4166666666667,1.9291666666666665,162.83333333333334,125.25,38.17916666666667,26.125,12.049999999999999
2023-08-17,245.5666666666667,45.70416666666667,282.7916666666667,29.141666666666666,13.733333333333334,50.125,0.6283333333333333,515.0,2.0145833333333334,144.41666666666666,127.54166666666669,35.545833333333334,42.166666666666664,15.429166666666667
2023-08-18,230.6375,43.43333333333334,316.9166666666667,34.525,17.366666666666667,52.458333333333336,0.5225000000000001,461.7916666666667,2.160416666666667,144.58333333333334,137.625,34.00833333333333,55.916666666666664,13.458333333333334
2023-08-19,172.21666666666667,51.49583333333334,368.4583333333333,35.829166666666666,19.4625,66.16666666666667,0.4616666666666666,261.4166666666667,2.285416666666667,135.375,124.25,34.170833333333334,57.041666666666664,12.6875
2023-08-20,170.92083333333335,59.729166666666664,434.3333333333333,42.7625,25.0125,88.91666666666667,0.4575,203.20833333333337,2.1958333333333333,148.45833333333334,106.875,34.78333333333333,56.25,12.983333333333333
2023-08-21,176.47916666666666,58.21666666666667,434.375,36.69583333333333,20.25,97.25,0.3529166666666667,230.41666666666663,2.2645833333333334,152.29166666666666,108.875,34.35,53.25,12.85
2023-08-22,109.0,51.8875,441.7916666666667,38.9625,23.416666666666668,90.375,0.34375,72.5,2.408333333333333,146.83333333333334,98.83333333333331,34.55833333333333,56.166666666666664,13.158333333333333
2023-08-23,99.9875,53.145833333333336,400.4166666666667,27.020833333333332,15.708333333333334,124.04166666666669,0.4995833333333333,39.958333333333336,2.2104166666666667,143.375,82.79166666666667,34.49583333333333,66.75,13.395833333333334
2023-08-24,121.97083333333336,61.1375,498.5416666666667,35.612500000000004,24.416666666666668,159.91666666666666,0.505,55.458333333333336,2.214583333333333,162.04166666666666,83.91666666666667,34.61666666666667,70.25,10.533333333333333
2023-08-25,134.02916666666667,66.925,543.0416666666666,48.604166666666664,27.270833333333332,137.95833333333334,0.4370833333333333,52.041666666666664,2.222916666666667,175.20833333333334,93.95833333333331,36.824999999999996,53.375,11.258333333333333
2023-08-26,144.49166666666667,66.67916666666666,552.0833333333334,56.15833333333333,25.0875,110.0,0.5541666666666667,94.54166666666669,2.06875,162.45833333333334,93.0,36.425000000000004,48.708333333333336,11.191666666666668
2023-08-27,182.78333333333333,67.58749999999999,599.75,52.425,28.433333333333337,101.66666666666669,0.5054166666666667,213.91666666666663,2.1645833333333333,160.0,109.45833333333331,36.25833333333333,46.916666666666664,12.941666666666668
2023-08-28,154.02083333333334,51.8125,430.1666666666667,42.3625,23.566666666666663,104.5,0.54875,199.08333333333337,2.0375,150.33333333333334,104.04166666666669,35.6,62.166666666666664,12.454166666666666
2023-08-29,182.63333333333333,63.1375,580.7083333333334,53.895833333333336,31.920833333333334,75.45833333333333,0.4495833333333334,249.91666666666663,2.2041666666666666,148.95833333333334,104.66666666666669,34.583333333333336,57.708333333333336,12.783333333333333
2023-08-30,145.17083333333332,50.6625,425.9583333333333,51.11666666666667,22.65416666666667,82.375,0.4083333333333334,181.33333333333337,2.1729166666666666,151.625,109.70833333333331,35.920833333333334,38.416666666666664,14.0875
2023-08-31,139.5,40.44166666666667,352.6666666666667,35.90833333333333,19.316666666666663,80.91666666666667,0.5108333333333334,211.91666666666663,1.9604166666666665,120.125,96.58333333333331,34.958333333333336,51.958333333333336,14.483333333333334
2023-09-01,109.16666666666669,37.975,430.2916666666667,41.27916666666667,20.683333333333337,92.5,0.5341666666666667,136.25,2.002083333333333,110.29166666666669,89.95833333333333,33.875,67.625,9.975
2023-09-02,180.575,41.204166666666666,334.7916666666667,35.53333333333333,17.558333333333334,91.08333333333331,0.5541666666666667,310.9583333333333,1.9708333333333332,106.375,92.75,35.329166666666666,58.75,12.308333333333332
2023-09-03,154.54999999999998,37.9,318.8333333333333,36.19166666666667,17.666666666666668,77.625,0.6224999999999999,255.625,1.8958333333333333,114.5,112.58333333333331,35.31666666666667,53.333333333333336,13.608333333333334
2023-09-04,161.20000000000002,42.15833333333333,326.0416666666667,34.862500000000004,17.412499999999998,78.08333333333333,0.6129166666666667,253.91666666666663,1.9270833333333333,109.08333333333331,100.16666666666669,34.78333333333333,55.458333333333336,13.225
2023-09-05,145.34583333333333,45.70416666666667,461.9583333333333,45.8625,27.27916666666667,80.45833333333333,0.5254166666666666,171.58333333333334,2.05625,122.875,103.45833333333331,34.4375,65.125,10.262500000000001
2023-09-06,159.6625,55.8,421.2083333333333,39.8375,20.9875,120.125,0.45125,163.125,2.0520833333333335,143.95833333333334,98.95833333333331,35.362500000000004,58.75,13.387500000000001
2023-09-07,145.1625,48.166666666666664,344.4166666666667,34.42916666666667,15.470833333333331,73.54166666666667,0.3545833333333333,183.20833333333337,2.1708333333333334,147.33333333333334,105.33333333333331,35.204166666666666,44.666666666666664,16.604166666666668
2023-09-08,119.77916666666664,41.354166666666664,327.75,31.708333333333332,14.745833333333332,81.04166666666667,0.3504166666666666,149.45833333333334,2.1979166666666665,116.83333333333331,90.08333333333331,34.75416666666667,46.625,14.891666666666667
2023-09-09,121.775,52.45,454.2916666666667,34.18333333333333,19.075,111.04166666666669,0.5104166666666666,86.25,1.96875,132.58333333333334,90.45833333333331,34.0375,51.083333333333336,13.291666666666666
2023-09-10,154.54583333333332,59.84166666666667,479.1666666666667,31.791666666666668,23.241666666666664,161.75,0.60875,145.70833333333334,1.8833333333333335,163.29166666666666,90.95833333333331,33.895833333333336,62.083333333333336,11.108333333333334
2023-09-11,160.41666666666666,56.53333333333333,501.5,41.1625,25.516666666666666,116.29166666666669,0.5054166666666666,174.58333333333334,2.066666666666667,155.25,106.79166666666669,35.37083333333333,49.708333333333336,12.833333333333334
2023-09-12,148.8375,52.37916666666666,413.7916666666667,34.550000000000004,19.175,104.54166666666669,0.4120833333333333,168.625,2.0166666666666666,147.79166666666666,100.91666666666669,35.0375,49.416666666666664,12.700000000000001
2023-09-13,129.6625,54.42916666666667,473.375,35.21666666666667,18.541666666666668,112.0,0.4670833333333333,114.0,1.9875,147.0,94.29166666666669,33.854166666666664,56.208333333333336,13.504166666666668
2023-09-14,146.48333333333332,61.95,603.125,49.35833333333333,27.895833333333332,98.625,0.6,129.25,1.89375,151.91666666666666,97.83333333333331,33.733333333333334,68.75,10.733333333333334
2023-09-15,184.325,58.30833333333334,476.5833333333333,43.2625,24.316666666666663,99.125,0.7258333333333334,239.95833333333337,1.7395833333333333,151.91666666666666,101.875,34.6625,62.0,12.75
2023-09-16,199.025,60.666666666666664,442.3333333333333,35.545833333333334,22.333333333333332,119.125,0.785,237.25,1.6770833333333333,154.875,117.625,34.083333333333336,65.79166666666667,11.424999999999999
2023-09-17,165.525,56.458333333333336,456.125,42.079166666666666,24.458333333333332,104.70833333333331,0.8016666666666666,155.5,1.7833333333333332,152.5,114.45833333333331,34.225,63.541666666666664,9.308333333333334
2023-09-18,176.88333333333333,66.33333333333333,503.2916666666667,40.7,23.629166666666663,121.625,0.77375,144.04166666666666,1.7166666666666668,154.375,110.91666666666669,34.670833333333334,65.79166666666667,10.512500000000001
2023-09-19,146.25833333333333,64.52499999999999,629.0416666666666,57.43333333333334,31.104166666666668,94.95833333333331,0.61875,94.66666666666669,1.74375,152.5,100.33333333333331,35.625,59.416666666666664,9.4625
2023-09-20,160.9125,69.75416666666666,563.375,47.63333333333333,25.116666666666664,104.54166666666669,0.585,111.54166666666669,1.7479166666666668,159.125,104.75,35.050000000000004,56.0,12.85
2023-09-21,85.28750000000001,37.94166666666667,401.25,36.62916666666667,20.1125,94.375,0.4966666666666666,75.125,1.9229166666666664,138.25,89.79166666666667,33.36666666666667,66.875,9.916666666666666
2023-09-22,93.46666666666664,45.7375,637.0833333333334,59.43333333333334,31.8875,79.875,0.5833333333333334,61.458333333333336,1.83125,112.08333333333331,74.0,33.55833333333333,68.5,9.541666666666666
2023-09-23,177.19583333333333,49.92083333333333,402.5833333333333,37.204166666666666,13.5625,83.625,0.5245833333333333,283.5833333333333,1.7291666666666667,139.5,91.83333333333331,36.24166666666667,37.25,16.991666666666667
2023-09-24,192.1375,50.604166666666664,349.5416666666667,44.9375,11.683333333333332,58.833333333333336,0.4495833333333333,330.9166666666667,1.7416666666666665,121.58333333333331,112.45833333333331,36.166666666666664,18.666666666666668,15.3375
2023-09-25,132.77916666666667,47.425,423.125,40.3625,18.070833333333333,87.625,0.4941666666666666,170.375,1.7791666666666668,138.29166666666666,108.70833333333331,34.375,25.916666666666668,11.808333333333332
2023-09-26,134.07916666666668,47.7125,467.8333333333333,45.775,21.258333333333333,90.25,0.4533333333333333,164.95833333333334,1.7145833333333331,136.83333333333334,93.16666666666669,34.52916666666667,33.958333333333336,9.6
2023-09-27,127.43333333333334,42.28333333333333,363.7083333333333,41.32083333333333,15.833333333333334,60.875,0.3766666666666666,183.0,1.8520833333333335,121.5,95.20833333333331,33.766666666666666,37.958333333333336,13.637500000000001
2023-09-28,98.42083333333332,39.72083333333333,366.125,35.458333333333336,14.7375,79.33333333333333,0.3520833333333333,95.33333333333331,1.8666666666666665,116.20833333333331,83.83333333333333,33.204166666666666,37.25,16.587500000000002
2023-09-29,111.34166666666664,45.479166666666664,515.875,46.47083333333333,28.4125,81.45833333333333,0.4229166666666666,97.08333333333331,1.7479166666666668,113.25,78.95833333333333,31.866666666666664,58.583333333333336,11.008333333333333
2023-09-30,125.3625,52.40416666666667,464.6666666666667,47.7,26.71666666666667,83.04166666666667,0.5208333333333334,106.16666666666669,1.6791666666666665,137.875,90.375,31.425,61.0,13.700000000000001
2023-10-01,113.79583333333332,42.94166666666666,353.5833333333333,26.8125,15.841666666666669,108.625,0.3720833333333333,118.625,1.8541666666666667,131.125,86.45833333333333,31.575,62.541666666666664,11.741666666666667
2023-10-02,142.5,40.733333333333334,323.5,31.170833333333334,14.741666666666667,81.25,0.2691666666666666,227.20833333333337,1.9166666666666667,115.08333333333331,94.75,31.691666666666666,55.291666666666664,12.0375
2023-10-03,110.1875,43.833333333333336,571.2916666666666,60.604166666666664,32.37083333333333,55.541666666666664,0.3204166666666667,115.20833333333331,1.7875,115.20833333333331,88.0,32.17916666666667,57.833333333333336,10.6875
2023-10-04,116.73333333333332,53.47083333333333,591.0,57.925,31.491666666666664,64.58333333333333,0.3333333333333333,88.95833333333333,1.8083333333333331,134.95833333333334,85.79166666666667,32.229166666666664,61.083333333333336,9.737499999999999
2023-10-05,106.45416666666668,48.60833333333333,542.7083333333334,46.3,25.40416666666667,86.75,0.3179166666666667,87.625,1.8541666666666667,140.41666666666666,85.33333333333333,31.141666666666666,74.33333333333333,9.920833333333333
2023-10-06,83.8,38.4375,400.5416666666667,33.525,16.275000000000002,84.83333333333333,0.2695833333333333,70.70833333333333,1.8791666666666669,111.0,74.75,32.40416666666667,72.91666666666667,14.512500000000001
2023-10-07,130.20833333333334,54.42083333333333,506.1666666666667,51.86666666666667,23.575000000000003,79.79166666666667,0.4279166666666666,133.04166666666666,1.68125,128.41666666666666,83.79166666666667,33.90833333333333,56.375,14.066666666666668
2023-10-08,126.94166666666666,55.229166666666664,437.125,51.979166666666664,20.404166666666665,57.708333333333336,0.3754166666666667,116.20833333333331,1.64375,150.125,93.08333333333331,33.112500000000004,49.583333333333336,11.541666666666666
2023-10-09,118.05,49.82083333333333,450.625,43.04583333333333,19.0625,74.66666666666667,0.2745833333333333,110.79166666666669,1.8041666666666665,145.70833333333334,88.16666666666667,32.3125,58.5,14.387500000000001
2023-10-10,113.07083333333333,43.67916666666667,437.125,37.18333333333333,19.4625,84.70833333333333,0.3079166666666666,128.25,1.7770833333333331,128.91666666666666,89.70833333333333,31.22083333333333,72.29166666666667,11.183333333333332
2023-10-11,62.40416666666667,35.199999999999996,559.125,55.3,29.454166666666666,63.041666666666664,0.27,26.625,1.7166666666666668,106.875,73.70833333333333,30.65833333333333,70.75,8.770833333333334
2023-10-12,64.99166666666666,33.704166666666666,466.375,43.48333333333333,21.933333333333337,87.45833333333333,0.2704166666666667,40.291666666666664,1.7291666666666667,94.58333333333331,66.41666666666667,31.05,65.75,8.295833333333333
2023-10-13,78.09583333333333,36.11666666666667,419.625,34.0875,21.116666666666667,104.79166666666669,0.2954166666666666,52.541666666666664,1.6833333333333331,97.70833333333331,67.91666666666667,31.0,64.625,9.533333333333333
2023-10-14,108.62916666666666,46.68333333333334,600.5416666666666,55.48333333333333,34.237500000000004,82.83333333333333,0.37625,88.0,1.5958333333333332,118.83333333333331,79.0,30.241666666666664,68.0,9.658333333333333
2023-10-15,109.40833333333336,44.875,598.125,55.57916666666667,33.38333333333333,67.25,0.3374999999999999,100.33333333333331,1.6437499999999998,124.25,82.29166666666667,29.670833333333334,69.375,9.570833333333333
2023-10-16,144.24166666666667,59.125,756.7083333333334,73.53333333333333,46.8125,65.95833333333333,0.4154166666666667,115.125,1.5375,137.08333333333334,90.29166666666669,30.641666666666666,60.791666666666664,9.7875
2023-10-17,122.90833333333336,51.020833333333336,459.75,38.416666666666664,23.825,85.875,0.3825,88.25,1.55625,147.33333333333334,94.70833333333331,30.650000000000002,54.083333333333336,12.195833333333333
2023-10-18,133.00833333333333,56.32916666666667,563.7916666666666,47.825,30.0,75.25,0.4179166666666666,82.70833333333333,1.4666666666666668,145.95833333333334,91.45833333333331,30.162499999999998,58.791666666666664,10.975
2023-10-19,141.33333333333334,55.791666666666664,502.375,48.6375,28.920833333333334,76.0,0.4720833333333333,123.29166666666669,1.4708333333333332,146.08333333333334,92.54166666666669,29.816666666666666,65.83333333333333,10.579166666666667
2023-10-20,143.26666666666668,55.2,537.2083333333334,47.38333333333333,30.0375,74.83333333333333,0.52625,140.33333333333334,1.5020833333333334,151.25,99.83333333333331,29.849999999999998,68.33333333333333,11.241666666666667
2023-10-21,152.75416666666666,57.07083333333333,555.375,54.92916666666667,31.641666666666666,81.29166666666667,0.6458333333333334,150.0,1.2333333333333332,142.20833333333334,94.66666666666669,30.5125,67.0,10.579166666666666
2023-10-22,127.47916666666669,47.458333333333336,486.9583333333333,46.87916666666666,26.729166666666668,71.25,0.5599999999999999,118.70833333333331,1.325,144.45833333333334,98.875,30.858333333333334,54.5,12.799999999999999
2023-10-23,151.39166666666668,53.7,550.4166666666666,52.125,32.045833333333334,81.75,0.4341666666666666,139.95833333333334,1.40625,140.875,97.54166666666669,30.233333333333334,61.291666666666664,10.066666666666666
2023-10-24,139.99166666666667,51.46666666666667,554.0416666666666,52.65833333333333,31.995833333333337,72.70833333333333,0.4208333333333333,121.5,1.3708333333333331,139.41666666666666,96.70833333333331,29.45,67.375,8.345833333333333
2023-10-25,133.62083333333334,50.5625,561.4583333333334,58.17916666666667,33.579166666666666,62.166666666666664,0.4645833333333333,108.45833333333331,1.2958333333333332,141.16666666666666,96.25,29.745833333333334,66.95833333333333,9.225
2023-10-26,98.84166666666664,42.55,383.1666666666667,43.07916666666667,18.916666666666668,43.75,0.6470833333333333,77.875,0.8041666666666667,128.25,88.04166666666667,27.7625,61.833333333333336,13.4375
2023-10-27,65.28333333333333,28.78333333333333,382.6666666666667,43.2875,17.795833333333334,55.5,0.4479166666666667,59.833333333333336,1.23125,98.41666666666669,69.875,26.429166666666664,74.16666666666667,8.058333333333334
2023-10-28,83.05416666666666,35.954166666666666,554.75,68.6125,31.695833333333336,49.25,0.3720833333333333,70.29166666666667,1.3604166666666666,94.0,70.54166666666667,27.150000000000002,69.25,8.366666666666667
2023-10-29,81.15,37.2,472.9166666666667,59.67916666666667,28.075,72.54166666666667,0.3266666666666666,58.416666666666664,1.3979166666666665,103.125,72.83333333333333,28.075,61.333333333333336,10.299999999999999
2023-10-30,67.89583333333333,34.4375,450.3333333333333,61.09583333333333,26.55,56.125,0.2408333333333333,34.625,1.35625,100.875,70.125,28.804166666666664,57.708333333333336,11.633333333333333
2023-10-31,64.96666666666667,36.920833333333334,493.125,64.95,27.291666666666668,48.375,0.2204166666666666,19.583333333333332,1.3916666666666666,105.08333333333331,70.04166666666667,29.233333333333334,52.083333333333336,11.358333333333333
2023-11-01,57.94166666666666,29.825,375.8333333333333,48.78333333333333,18.4875,44.041666666666664,0.2341666666666666,32.916666666666664,1.2875,91.33333333333331,65.20833333333333,29.78333333333333,46.458333333333336,13.762500000000001
2023-11-02,67.82916666666667,30.65833333333333,376.3333333333333,43.40833333333333,17.516666666666666,51.541666666666664,0.2825,51.083333333333336,1.2875,86.0,64.33333333333333,29.766666666666666,40.291666666666664,14.65
2023-11-03,79.78750000000001,41.954166666666666,494.1666666666667,55.65,24.225,48.583333333333336,0.3604166666666666,35.083333333333336,1.2458333333333331,110.0,72.16666666666667,28.05,50.791666666666664,13.229166666666666
2023-11-04,56.69583333333333,26.27916666666667,224.58333333333337,15.579166666666666,8.0,86.66666666666667,0.2208333333333333,35.916666666666664,1.3729166666666668,93.66666666666669,67.41666666666667,28.645833333333332,60.875,13.025
2023-11-05,58.76666666666667,27.395833333333332,242.41666666666663,18.1875,9.4875,96.625,0.3012499999999999,32.958333333333336,1.2166666666666666,82.79166666666667,62.583333333333336,28.195833333333336,54.375,15.395833333333334
2023-11-06,57.72083333333333,23.9375,247.08333333333337,20.566666666666663,10.425,81.91666666666667,0.225,51.25,1.25625,77.125,63.416666666666664,27.754166666666666,50.583333333333336,14.583333333333334
2023-11-07,90.525,30.65833333333333,292.125,25.59166666666667,14.295833333333334,83.625,0.30875,110.125,1.1291666666666669,84.0,69.45833333333333,27.037499999999998,54.916666666666664,10.625
2023-11-08,84.72083333333333,34.5625,433.7083333333333,44.4,23.545833333333334,74.16666666666667,0.35375,73.70833333333333,1.175,94.25,74.83333333333333,26.541666666666668,58.416666666666664,9.0875
